question,body,A,B,C,D,E,year,question_number,test,answer,language,CO_HABILIDADE,NU_PARAM_A,NU_PARAM_B,NU_PARAM_C,CO_PROVA
QUESTÃO 37,"O trabalho de recomposição que nos espera não admite medidas contemporizadoras. Implica o reajustamento social e econômico de todos os rumos até aqui seguidos. Comecemos por desmontar a máquina do favoritismo parasitário, com toda sua descendência espúria. Discurso de posse de Getúlio Vargas como chefe do governo provisório, pronunciado em 03 de novembro de 1930. Em seu discurso de posse, como forma de legitimar o regime político implantado em 1930, Getúlio Vargas estabelece uma crítica ao",funcionamento regular dos partidos políticos.,controle político exercido pelas oligarquias estaduais.,centralismo presente na Constituição então em vigor.,mecanismo jurídico que impedia as fraudes eleitorais.,imobilismo popular nos processos político-eleitorais.,2013,37,CH,C,portuguese,,2.258,1.142,0.295,187
QUESTÃO 37,"O trabalho de recomposição que nos espera não admite medidas contemporizadoras. Implica o reajustamento social e econômico de todos os rumos até aqui seguidos. Comecemos por desmontar a máquina do favoritismo parasitário, com toda sua descendência espúria. Discurso de posse de Getúlio Vargas como chefe do governo provisório, pronunciado em 03 de novembro de 1930. Em seu discurso de posse, como forma de legitimar o regime político implantado em 1930, Getúlio Vargas estabelece uma crítica ao",funcionamento regular dos partidos políticos.,controle político exercido pelas oligarquias estaduais.,centralismo presente na Constituição então em vigor.,mecanismo jurídico que impedia as fraudes eleitorais.,imobilismo popular nos processos político-eleitorais.,2013,37,CH,C,portuguese,19.0,1.147,0.024,0.163,187
QUESTÃO 38,"A crise do modelo de desenvolvimento brasileiro, perverso e excludente, foi marcada, especialmente, pela concentração de renda. As consequências dessa agravante são observadas por alguns problemas caóticos, como gastos infinitos com segurança pública, vias saturadas e mal planejadas, poluição hídrica e aglomerados urbanos sem infraestrutura. No espaço urbano brasileiro, vêm se agravando os problemas socioambientais relacionados a um modelo de desenvolvimento que configurou formas diversas de exclusão social. Uma ação capaz de colaborar com a solução desses problemas é",investir de forma eficiente em melhorias na qualidade de vida no campo para impedir o êxodo rural.,integrar necessidades econômicas e sociais na formulação de estratégias de planejamento para as cidades.,transferir as populações das favelas para áreas não suscetíveis à erosão em outros estados.,considerar a organização dos espaços urbanos de acordo com as condições culturais dos grupos que os ocupam.,facilitar o assentamento de populações nas áreas fluviais urbanas para incentivar a formação de espaços produtivos democráticos.,2013,38,CH,A,portuguese,27.0,2.53003,0.88477,0.18263,187
QUESTÃO 38,"A crise do modelo de desenvolvimento brasileiro, perverso e excludente, foi marcada, especialmente, pela concentração de renda. As consequências dessa agravante são observadas por alguns problemas caóticos, como gastos infinitos com segurança pública, vias saturadas e mal planejadas, poluição hídrica e aglomerados urbanos sem infraestrutura. No espaço urbano brasileiro, vêm se agravando os problemas socioambientais relacionados a um modelo de desenvolvimento que configurou formas diversas de exclusão social. Uma ação capaz de colaborar com a solução desses problemas é",investir de forma eficiente em melhorias na qualidade de vida no campo para impedir o êxodo rural.,integrar necessidades econômicas e sociais na formulação de estratégias de planejamento para as cidades.,transferir as populações das favelas para áreas não suscetíveis à erosão em outros estados.,considerar a organização dos espaços urbanos de acordo com as condições culturais dos grupos que os ocupam.,facilitar o assentamento de populações nas áreas fluviais urbanas para incentivar a formação de espaços produtivos democráticos.,2013,38,CH,A,portuguese,,1.44634,0.70711,0.19437,187
QUESTÃO 39,"Pense no crescimento tecnológico de sua cidade nos últimos 10 ou 15 anos e perceberá que, embora ela tenha crescido, a maioria dos novos bairros é moradia de pessoas humildes que, ou foram expulsas da área mais central pelo progresso técnico-científico, ou vieram do  campo ou de outras regiões buscando melhores condições de vida, mas agora residem em lugares desprovidos dos serviços básicos. Com as transformações ocorridas nas áreas rurais e urbanas das cidades pelo advento das tecnologias, as pessoas procuram se beneficiar de novas formas de sobrevivência. Para isso, apropriam-se dos espaços irregularmente. Diante dessa situação, o poder público deve criar políticas capazes de gerar",adaptação das moradias para oferecer qualidade de vida às pessoas.,locais de moradia dignos e infraestrutura adequada para esses novos moradores.,mutirões entre os moradores para o melhoramento estético das moradias populares.,financiamentos para novas construções e acompanhamento dos serviços técnicos.,"situações de regularização de seus terrenos, mesmo que em áreas inadequadas.",2013,39,CH,C,portuguese,18.0,4.4127,0.8858,0.1532,187
QUESTÃO 39,"Pense no crescimento tecnológico de sua cidade nos últimos 10 ou 15 anos e perceberá que, embora ela tenha crescido, a maioria dos novos bairros é moradia de pessoas humildes que, ou foram expulsas da área mais central pelo progresso técnico-científico, ou vieram do  campo ou de outras regiões buscando melhores condições de vida, mas agora residem em lugares desprovidos dos serviços básicos. Com as transformações ocorridas nas áreas rurais e urbanas das cidades pelo advento das tecnologias, as pessoas procuram se beneficiar de novas formas de sobrevivência. Para isso, apropriam-se dos espaços irregularmente. Diante dessa situação, o poder público deve criar políticas capazes de gerar",adaptação das moradias para oferecer qualidade de vida às pessoas.,locais de moradia dignos e infraestrutura adequada para esses novos moradores.,mutirões entre os moradores para o melhoramento estético das moradias populares.,financiamentos para novas construções e acompanhamento dos serviços técnicos.,"situações de regularização de seus terrenos, mesmo que em áreas inadequadas.",2013,39,CH,C,portuguese,,1.1743,-0.39546,0.1869,187
QUESTÃO 40,"O governo de Cingapura, que vem enfrentando reclamações de residentes que precisam competir com estrangeiros por emprego, endureceu as regras para que empresas contratem funcionários de outros países para posições de nível médio. A partir de janeiro de 2012, um estrangeiro precisa ganhar 3 000 dólares cingapurianos (2 493 dólares americanos) ou mais por mês antes de se qualificar para um visto de trabalho que lhe permitirá trabalhar em Cingapura. As medidas adotadas pelo governo de Cingapura objetivam favorecer a",inserção da mão de obra local no mercado de trabalho.,participação de população imigrante no setor terciário.,ação das empresas estatais na economia nacional.,expansão dos trabalhadores estrangeiros no setor primário.,captação de recursos financeiros internacionais.,2013,40,CH,C,portuguese,4.0,1.859,0.6345,0.1625,187
QUESTÃO 40,"O governo de Cingapura, que vem enfrentando reclamações de residentes que precisam competir com estrangeiros por emprego, endureceu as regras para que empresas contratem funcionários de outros países para posições de nível médio. A partir de janeiro de 2012, um estrangeiro precisa ganhar 3 000 dólares cingapurianos (2 493 dólares americanos) ou mais por mês antes de se qualificar para um visto de trabalho que lhe permitirá trabalhar em Cingapura. As medidas adotadas pelo governo de Cingapura objetivam favorecer a",inserção da mão de obra local no mercado de trabalho.,participação de população imigrante no setor terciário.,ação das empresas estatais na economia nacional.,expansão dos trabalhadores estrangeiros no setor primário.,captação de recursos financeiros internacionais.,2013,40,CH,C,portuguese,,3.14294,0.49271,0.17601,187
QUESTÃO 41,"O Baile Charme, uma das mais conhecidas man ifestações culturais do povo carioca, fica cadastrado como bem cultural de natureza imaterial da cidade. O decreto considera o Baile Charme uma genuína invenção carioca, e destaca a riqueza de sua origem na musicalidade africana, que abriga ritmos como o soul , o funk e o rythim’n blues , da fonte norte-americana, e o choro, o samba e a bossa-nova, criações nascidas no Rio. O Baile Charme é cultuado, principalmente na Zona Norte da cidade, seja em clubes, agremiações recreativas e espaços públicos como a área do Viaduto de Madureira. Segundo o texto, o cadastramento do Baile Charme como bem imaterial da cidade do Rio de Janeiro ocorreu porque essa manifestação cultural",possui um grande apelo de público.,simboliza uma região de relevância social.,contém uma pluralidade de gêneros musicais.,reflete um gosto fonográfico de camadas pobres.,representa uma diversidade de costumes populares.,2013,41,CH,A,portuguese,,0.77959,0.64572,0.02669,187
QUESTÃO 41,"O Baile Charme, uma das mais conhecidas man ifestações culturais do povo carioca, fica cadastrado como bem cultural de natureza imaterial da cidade. O decreto considera o Baile Charme uma genuína invenção carioca, e destaca a riqueza de sua origem na musicalidade africana, que abriga ritmos como o soul , o funk e o rythim’n blues , da fonte norte-americana, e o choro, o samba e a bossa-nova, criações nascidas no Rio. O Baile Charme é cultuado, principalmente na Zona Norte da cidade, seja em clubes, agremiações recreativas e espaços públicos como a área do Viaduto de Madureira. Segundo o texto, o cadastramento do Baile Charme como bem imaterial da cidade do Rio de Janeiro ocorreu porque essa manifestação cultural",possui um grande apelo de público.,simboliza uma região de relevância social.,contém uma pluralidade de gêneros musicais.,reflete um gosto fonográfico de camadas pobres.,representa uma diversidade de costumes populares.,2013,41,CH,A,portuguese,20.0,1.1583,1.5311,0.1406,187
QUESTÃO 42,"De acordo com o historiador Boris Fausto: A vinda da família real deslocou definitivamente o eixo da vida administrativa da Colônia para o Rio de Janeiro, mudando também a fisionomia da cidade. A presença da Corte implicava uma alteração do acanhado cenário urbano da Colônia, mas a marca do absolutismo acompanharia a alteração. As transformações ocorridas na cidade do Rio de Janeiro em decorrência da presença da Corte estavam limitadas à superfície das estruturas sociais porque",a pujança do desenvolvimento comercial e industrial retirava da agricultura de exportação a posição de atividade econômica central na Colônia.,a expansão das atividades econômicas e o desenvolvimento de novos hábitos conviviam com a exploração do trabalho escravo.,"a emergência das práticas liberais, com a abertura dos portos, impedia uma renovação política em prol da formação de uma sociedade menos desigual.","a integração das elites políticas regionais, sob a liderança do Rio de Janeiro, ensejava a formação de um projeto político separatista de cunho republicano.","a dinamização da economia urbana retardava o letramento de mulatos e imigrantes, importante para as necessidades do trabalho na cidade.",2013,42,CH,C,portuguese,,1.928,1.466,0.38,187
QUESTÃO 42,"De acordo com o historiador Boris Fausto: A vinda da família real deslocou definitivamente o eixo da vida administrativa da Colônia para o Rio de Janeiro, mudando também a fisionomia da cidade. A presença da Corte implicava uma alteração do acanhado cenário urbano da Colônia, mas a marca do absolutismo acompanharia a alteração. As transformações ocorridas na cidade do Rio de Janeiro em decorrência da presença da Corte estavam limitadas à superfície das estruturas sociais porque",a pujança do desenvolvimento comercial e industrial retirava da agricultura de exportação a posição de atividade econômica central na Colônia.,a expansão das atividades econômicas e o desenvolvimento de novos hábitos conviviam com a exploração do trabalho escravo.,"a emergência das práticas liberais, com a abertura dos portos, impedia uma renovação política em prol da formação de uma sociedade menos desigual.","a integração das elites políticas regionais, sob a liderança do Rio de Janeiro, ensejava a formação de um projeto político separatista de cunho republicano.","a dinamização da economia urbana retardava o letramento de mulatos e imigrantes, importante para as necessidades do trabalho na cidade.",2013,42,CH,C,portuguese,29.0,0.6659,0.7752,0.1947,187
QUESTÃO 43,"O termo injusto se aplica tanto às pessoas que infringem a lei quanto às pessoas ambiciosas (no sentido de quererem mais do que aquilo a que têm direito) e iníquas, de tal forma que as cumpridoras da lei e as pessoas corretas serão justas. O justo, então, é aquilo conforme à lei e o injusto é o ilegal e iníquo. Segundo Aristóteles, pode-se reconhecer uma ação justa quando ela observa o",compromisso com os movimentos desvinculados da legalidade.,benefício para o maior número possível de indivíduos.,interesse para a classe social do agente da ação.,fundamento na categoria de progresso histórico.,princípio de dar a cada um o que lhe é devido.,2013,43,CH,C,portuguese,,1.7534,-0.24996,0.01042,187
QUESTÃO 43,"O termo injusto se aplica tanto às pessoas que infringem a lei quanto às pessoas ambiciosas (no sentido de quererem mais do que aquilo a que têm direito) e iníquas, de tal forma que as cumpridoras da lei e as pessoas corretas serão justas. O justo, então, é aquilo conforme à lei e o injusto é o ilegal e iníquo. Segundo Aristóteles, pode-se reconhecer uma ação justa quando ela observa o",compromisso com os movimentos desvinculados da legalidade.,benefício para o maior número possível de indivíduos.,interesse para a classe social do agente da ação.,fundamento na categoria de progresso histórico.,princípio de dar a cada um o que lhe é devido.,2013,43,CH,C,portuguese,28.0,1.3888,1.0314,0.2984,187
QUESTÃO 44,"Nas palavras de Maquiavel, no livro O príncipe: Mas, sendo minha intenção escrever algo de útil para quem por tal se interesse, pareceu-me mais conveniente ir em busca da verdade extraída dos fatos e não à imaginação dos mesmos, pois muitos conceberam repúblicas e principados jamais vistos ou conhecidos como tendo realmente existido. A partir do texto, é possível perceber a crítica maquiaveliana à filosofia política de Platão, pois há nesta a",elaboração de um ordenamento político com fundamento na bondade infinita de Deus.,explicitação dos acontecimentos políticos do período clássico de forma imparcial.,utilização da oratória política como meio de convencer os oponentes na ágora.,investigação das constituições políticas de Atenas pelo método indutivo.,idealização de um mundo político perfeito existente no mundo das ideias.,2013,44,CH,A,portuguese,13.0,1.9355,1.0216,0.3168,187
QUESTÃO 44,"Nas palavras de Maquiavel, no livro O príncipe: Mas, sendo minha intenção escrever algo de útil para quem por tal se interesse, pareceu-me mais conveniente ir em busca da verdade extraída dos fatos e não à imaginação dos mesmos, pois muitos conceberam repúblicas e principados jamais vistos ou conhecidos como tendo realmente existido. A partir do texto, é possível perceber a crítica maquiaveliana à filosofia política de Platão, pois há nesta a",elaboração de um ordenamento político com fundamento na bondade infinita de Deus.,explicitação dos acontecimentos políticos do período clássico de forma imparcial.,utilização da oratória política como meio de convencer os oponentes na ágora.,investigação das constituições políticas de Atenas pelo método indutivo.,idealização de um mundo político perfeito existente no mundo das ideias.,2013,44,CH,A,portuguese,,1.1017,0.67455,0.02104,187
QUESTÃO 45,"O servo pertence à terra e rende frutos ao dono da terra. O operário urbano livre, ao contrário, vende-se a si mesmo e, além disso, por partes. Vende em leilão 8,10,12,15 horas da sua vida, dia após dia, a quem melhor pagar, ao proprietário das matérias-primas, dos instrumentos de trabalho e dos meios de subsistência, isto é, ao capitalista. O texto de Karl Marx indica que houve uma transformação dos espaços urbanos e rurais com a implementação do sistema capitalista, devido às mudanças tecnossociais ligadas ao",desenvolvimento agrário e ao regime de servidão.,"aumento da produção rural, que fixou a população nesse meio.",desenvolvimento das zonas urbanas e às novas relações de trabalho.,aumento populacional das cidades associado ao regime de servidão.,desenvolvimento da produção urbana associada às relações servis de trabalho.,2013,45,CH,C,portuguese,10.0,1.9901,1.3562,0.2349,187
QUESTÃO 45,"O servo pertence à terra e rende frutos ao dono da terra. O operário urbano livre, ao contrário, vende-se a si mesmo e, além disso, por partes. Vende em leilão 8,10,12,15 horas da sua vida, dia após dia, a quem melhor pagar, ao proprietário das matérias-primas, dos instrumentos de trabalho e dos meios de subsistência, isto é, ao capitalista. O texto de Karl Marx indica que houve uma transformação dos espaços urbanos e rurais com a implementação do sistema capitalista, devido às mudanças tecnossociais ligadas ao",desenvolvimento agrário e ao regime de servidão.,"aumento da produção rural, que fixou a população nesse meio.",desenvolvimento das zonas urbanas e às novas relações de trabalho.,aumento populacional das cidades associado ao regime de servidão.,desenvolvimento da produção urbana associada às relações servis de trabalho.,2013,45,CH,C,portuguese,,2.49956,0.79913,0.24687,187
